Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/entity/CaveSpider,true,1,true,NA
org/bukkit/entity/PigZombie,true,1,true,NA
org/bukkit/entity/Egg,true,1,true,NA
org/bukkit/entity/Wither,true,1,true,NA
org/bukkit/entity/SmallFireball,true,1,true,NA
org/bukkit/entity/Ghast,true,1,true,NA
org/bukkit/entity/ComplexEntityPart,true,1,true,NA
org/bukkit/entity/Hanging,true,1,true,NA
org/bukkit/entity/Golem,true,1,true,NA
org/bukkit/entity/LargeFireball,true,1,true,NA
org/bukkit/entity/Villager,true,117,false,NA
org/bukkit/entity/Vehicle,true,1,true,NA
org/bukkit/entity/FallingSand,true,1,true,NA
org/bukkit/entity/Projectile,true,1,true,NA
org/bukkit/entity/Zombie,true,1,true,NA
org/bukkit/entity/Slime,true,1,true,NA
org/bukkit/entity/TNTPrimed,true,1,true,NA
org/bukkit/entity/LightningStrike,true,1,true,NA
org/bukkit/entity/AnimalTamer,true,1,true,NA
org/bukkit/entity/ThrownPotion,true,1,true,NA
org/bukkit/entity/HumanEntity,true,1,true,NA
org/bukkit/entity/CreatureType,true,32,false,NA
org/bukkit/entity/EntityType,true,38,false,false
org/bukkit/entity/Fireball,true,1,true,NA
org/bukkit/entity/Snowman,true,1,true,NA
org/bukkit/entity/Fish,true,1,true,NA
org/bukkit/entity/FishHook,true,1,true,NA
org/bukkit/entity/Ocelot,true,109,false,NA
org/bukkit/entity/Tameable,true,1,true,NA
org/bukkit/entity/Arrow,true,1,true,NA
org/bukkit/entity/ExperienceOrb,true,1,true,NA
org/bukkit/entity/Monster,true,1,true,NA
org/bukkit/entity/Enderman,true,1,true,NA
org/bukkit/entity/Flying,true,1,true,NA
org/bukkit/entity/Entity,true,3,false,NA
org/bukkit/entity/ComplexLivingEntity,true,1,true,NA
org/bukkit/entity/Blaze,true,1,true,NA
org/bukkit/entity/Painting,true,1,true,NA
org/bukkit/entity/Explosive,true,1,true,NA
org/bukkit/entity/EnderDragon,true,1,true,NA
org/bukkit/entity/minecart/CommandMinecart,true,1,true,NA
org/bukkit/entity/minecart/StorageMinecart,true,1,true,NA
org/bukkit/entity/minecart/RideableMinecart,true,1,true,NA
org/bukkit/entity/minecart/PoweredMinecart,true,1,true,NA
org/bukkit/entity/minecart/ExplosiveMinecart,true,1,true,NA
org/bukkit/entity/minecart/SpawnerMinecart,true,1,true,NA
org/bukkit/entity/minecart/HopperMinecart,true,1,true,NA
org/bukkit/entity/EnderPearl,true,1,true,NA
org/bukkit/entity/Creature,true,1,true,NA
org/bukkit/entity/MagmaCube,true,1,true,NA
org/bukkit/entity/WaterMob,true,1,true,NA
org/bukkit/entity/Cow,true,1,true,NA
org/bukkit/entity/Ambient,true,1,true,NA
org/bukkit/entity/Pig,true,1,true,NA
org/bukkit/entity/LeashHitch,true,1,true,NA
org/bukkit/entity/Firework,true,1,true,NA
org/bukkit/Color,true,94,false,false
org/bukkit/Utility,true,0,true,NA
org/bukkit/TreeSpecies,true,17,false,false
org/bukkit/metadata/FixedMetadataValue,true,6,true,true
org/bukkit/metadata/Metadatable,true,1,true,NA
org/bukkit/metadata/MetadataValue,true,1,true,NA
org/bukkit/metadata/MetadataEvaluationException,true,2,true,true
org/bukkit/metadata/MetadataValueAdapter,true,3,true,true
org/bukkit/metadata/LazyMetadataValue,true,28,false,false
org/bukkit/metadata/MetadataConversionException,true,2,true,NA
org/bukkit/metadata/MetadataStoreBase,true,2,true,true
org/bukkit/metadata/MetadataStore,true,1,true,NA
org/bukkit/WorldCreator,true,9,true,NA
org/bukkit/FireworkEffect,true,544,false,false
org/bukkit/map/MapRenderer,true,0,true,NA
org/bukkit/map/MinecraftFont,true,49,false,NA
org/bukkit/map/MapView,true,116,false,NA
org/bukkit/map/MapPalette,true,31,true,NA
org/bukkit/map/MapCanvas,true,1,true,NA
org/bukkit/map/MapCursor,true,106,false,NA
org/bukkit/map/MapCursorCollection,true,0,true,NA
org/bukkit/map/MapFont,true,150,false,NA
org/bukkit/plugin/InvalidDescriptionException,true,4,true,NA
org/bukkit/plugin/UnknownDependencyException,true,4,true,NA
org/bukkit/plugin/PluginLogger,true,14,true,NA
org/bukkit/plugin/PluginDescriptionFile,true,138,false,false
org/bukkit/plugin/ServicePriority,true,4,true,NA
org/bukkit/plugin/IllegalPluginAccessException,true,2,true,NA
org/bukkit/plugin/PluginAwareness,true,13,true,NA
org/bukkit/plugin/java/JavaPluginLoader,true,158,false,NA
org/bukkit/plugin/java/PluginClassLoader,true,27,false,NA
org/bukkit/plugin/java/JavaPlugin,true,126,false,NA
org/bukkit/plugin/InvalidPluginException,true,4,true,NA
org/bukkit/plugin/messaging/ReservedChannelException,true,2,true,true
org/bukkit/plugin/messaging/PluginMessageListener,true,1,true,NA
org/bukkit/plugin/messaging/MessageTooLargeException,true,15,true,NA
org/bukkit/plugin/messaging/ChannelNotRegisteredException,true,2,true,NA
org/bukkit/plugin/messaging/PluginMessageRecipient,true,1,true,NA
org/bukkit/plugin/messaging/Messenger,true,1,true,NA
org/bukkit/plugin/messaging/StandardMessenger,true,16,true,true
org/bukkit/plugin/messaging/PluginMessageListenerRegistration,true,80,true,false
org/bukkit/plugin/messaging/ChannelNameTooLongException,true,16,true,NA
org/bukkit/plugin/messaging/PluginChannelDirection,true,4,true,NA
org/bukkit/plugin/PluginLoadOrder,true,4,true,false
org/bukkit/plugin/EventExecutor,true,1,true,NA
org/bukkit/plugin/TimedRegisteredListener,true,25,true,true
org/bukkit/plugin/PluginManager,true,1,true,NA
org/bukkit/plugin/PluginBase,true,2,true,false
org/bukkit/plugin/RegisteredServiceProvider,true,2,true,NA
org/bukkit/plugin/Plugin,true,1,true,NA
org/bukkit/plugin/AuthorNagException,true,4,true,NA
org/bukkit/plugin/RegisteredListener,true,20,true,true
org/bukkit/plugin/ServicesManager,true,1,true,NA
org/bukkit/plugin/PluginLoader,true,1,true,NA
org/bukkit/plugin/SimplePluginManager,true,234,false,false
org/bukkit/plugin/SimpleServicesManager,true,61,false,NA
org/bukkit/potion/PotionBrewer,true,1,true,NA
org/bukkit/potion/PotionEffectTypeWrapper,true,3,true,true
org/bukkit/potion/Potion,true,208,false,false
org/bukkit/potion/PotionEffectType,true,15,false,false
org/bukkit/potion/PotionEffect,true,61,false,NA
org/bukkit/potion/PotionType,true,7,false,false
org/bukkit/Art,true,23,false,false
org/bukkit/Warning,true,144,true,NA
org/bukkit/scoreboard/Score,true,1,true,NA
org/bukkit/scoreboard/Scoreboard,true,1,true,NA
org/bukkit/scoreboard/Objective,true,1,true,NA
org/bukkit/scoreboard/DisplaySlot,true,4,true,NA
org/bukkit/scoreboard/ScoreboardManager,true,1,true,NA
org/bukkit/scoreboard/Team,true,1,true,NA
org/bukkit/scoreboard/Criterias,true,26,true,NA
org/bukkit/PortalType,true,4,true,NA
org/bukkit/CropState,true,15,true,true
org/bukkit/block/DoubleChest,true,0,true,NA
org/bukkit/block/Beacon,true,1,true,NA
org/bukkit/block/Hopper,true,1,true,NA
org/bukkit/block/Biome,true,4,true,NA
org/bukkit/block/ContainerBlock,true,1,true,NA
org/bukkit/block/Jukebox,true,1,true,NA
org/bukkit/block/Dropper,true,1,true,NA
org/bukkit/block/PistonMoveReaction,true,21,false,NA
org/bukkit/block/CommandBlock,true,1,true,NA
org/bukkit/block/Chest,true,1,true,NA
org/bukkit/block/Dispenser,true,1,true,NA
org/bukkit/block/BrewingStand,true,1,true,NA
org/bukkit/block/Block,true,1,true,NA
org/bukkit/block/BlockFace,true,80,false,false
org/bukkit/block/CreatureSpawner,true,1,true,NA
org/bukkit/block/NoteBlock,true,1,true,NA
org/bukkit/block/Skull,true,1,true,NA
org/bukkit/block/Sign,true,1,true,NA
org/bukkit/block/BlockState,true,1,true,NA
org/bukkit/block/Furnace,true,1,true,NA
org/bukkit/Sound,true,4,true,false
org/bukkit/UnsafeValues,true,1,true,NA
org/bukkit/NetherWartsState,true,4,true,NA
org/bukkit/Instrument,true,18,true,true
org/bukkit/ChunkSnapshot,true,1,true,NA
