Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/entity/CaveSpider,true,0,true,NA
org/bukkit/entity/PigZombie,true,0,true,NA
org/bukkit/entity/Egg,true,0,true,NA
org/bukkit/entity/Wither,true,0,true,NA
org/bukkit/entity/SmallFireball,true,0,true,NA
org/bukkit/entity/Ghast,true,0,true,NA
org/bukkit/entity/ComplexEntityPart,true,0,true,NA
org/bukkit/entity/Hanging,true,0,true,NA
org/bukkit/entity/Golem,true,0,true,NA
org/bukkit/entity/LargeFireball,true,0,true,NA
org/bukkit/entity/Villager,true,116,false,NA
org/bukkit/entity/Vehicle,true,0,true,NA
org/bukkit/entity/FallingSand,true,0,true,NA
org/bukkit/entity/Projectile,true,0,true,NA
org/bukkit/entity/Zombie,true,0,true,NA
org/bukkit/entity/Slime,true,0,true,NA
org/bukkit/entity/TNTPrimed,true,0,true,NA
org/bukkit/entity/LightningStrike,true,0,true,NA
org/bukkit/entity/AnimalTamer,true,0,true,NA
org/bukkit/entity/ThrownPotion,true,0,true,NA
org/bukkit/entity/HumanEntity,true,1,true,NA
org/bukkit/entity/CreatureType,true,84,true,NA
org/bukkit/entity/EntityType,true,108,true,true
org/bukkit/entity/Fireball,true,0,true,NA
org/bukkit/entity/Snowman,true,0,true,NA
org/bukkit/entity/Fish,true,0,true,NA
org/bukkit/entity/FishHook,true,0,true,NA
org/bukkit/entity/Ocelot,true,108,false,NA
org/bukkit/entity/Tameable,true,0,true,NA
org/bukkit/entity/Arrow,true,0,true,NA
org/bukkit/entity/ExperienceOrb,true,0,true,NA
org/bukkit/entity/Monster,true,0,true,NA
org/bukkit/entity/Enderman,true,0,true,NA
org/bukkit/entity/Flying,true,0,true,NA
org/bukkit/entity/Entity,true,0,true,NA
org/bukkit/entity/ComplexLivingEntity,true,0,true,NA
org/bukkit/entity/Blaze,true,0,true,NA
org/bukkit/entity/Painting,true,0,true,NA
org/bukkit/entity/Explosive,true,0,true,NA
org/bukkit/entity/EnderDragon,true,0,true,NA
org/bukkit/entity/minecart/CommandMinecart,true,0,true,NA
org/bukkit/entity/minecart/StorageMinecart,true,0,true,NA
org/bukkit/entity/minecart/RideableMinecart,true,0,true,NA
org/bukkit/entity/minecart/PoweredMinecart,true,0,true,NA
org/bukkit/entity/minecart/ExplosiveMinecart,true,0,true,NA
org/bukkit/entity/minecart/SpawnerMinecart,true,0,true,NA
org/bukkit/entity/minecart/HopperMinecart,true,0,true,NA
org/bukkit/entity/EnderPearl,true,0,true,NA
org/bukkit/entity/Creature,true,0,true,NA
org/bukkit/entity/MagmaCube,true,0,true,NA
org/bukkit/entity/WaterMob,true,0,true,NA
org/bukkit/entity/Cow,true,0,true,NA
org/bukkit/entity/Ambient,true,0,true,NA
org/bukkit/entity/Pig,true,0,true,NA
org/bukkit/entity/LeashHitch,true,0,true,NA
org/bukkit/entity/Firework,true,0,true,NA
org/bukkit/Color,true,178,true,true
org/bukkit/Utility,true,0,true,NA
org/bukkit/TreeSpecies,true,46,true,true
org/bukkit/metadata/FixedMetadataValue,true,6,true,true
org/bukkit/metadata/Metadatable,true,0,true,NA
org/bukkit/metadata/MetadataValue,true,0,true,NA
org/bukkit/metadata/MetadataEvaluationException,true,2,true,true
org/bukkit/metadata/MetadataValueAdapter,true,62,true,true
org/bukkit/metadata/LazyMetadataValue,true,61,false,false
org/bukkit/metadata/MetadataConversionException,true,2,true,NA
org/bukkit/metadata/MetadataStoreBase,true,74,true,true
org/bukkit/metadata/MetadataStore,true,6,true,NA
org/bukkit/WorldCreator,true,126,true,NA
org/bukkit/FireworkEffect,true,574,false,false
org/bukkit/map/MapRenderer,true,3,true,NA
org/bukkit/map/MinecraftFont,true,75,true,NA
org/bukkit/map/MapView,true,115,false,NA
org/bukkit/map/MapPalette,true,21,true,NA
org/bukkit/map/MapCanvas,true,0,true,NA
org/bukkit/map/MapCursor,true,136,false,NA
org/bukkit/map/MapCursorCollection,true,21,true,NA
org/bukkit/map/MapFont,true,187,false,NA
org/bukkit/plugin/InvalidDescriptionException,true,4,true,NA
org/bukkit/plugin/UnknownDependencyException,true,4,true,NA
org/bukkit/plugin/PluginLogger,true,26,true,NA
org/bukkit/plugin/PluginDescriptionFile,true,625,false,false
org/bukkit/plugin/ServicePriority,true,0,true,NA
org/bukkit/plugin/IllegalPluginAccessException,true,2,true,NA
org/bukkit/plugin/PluginAwareness,true,9,true,NA
org/bukkit/plugin/java/JavaPluginLoader,true,500,false,NA
org/bukkit/plugin/java/PluginClassLoader,true,97,true,NA
org/bukkit/plugin/java/JavaPlugin,true,444,false,NA
org/bukkit/plugin/InvalidPluginException,true,4,true,NA
org/bukkit/plugin/messaging/ReservedChannelException,true,2,true,true
org/bukkit/plugin/messaging/PluginMessageListener,true,0,true,NA
org/bukkit/plugin/messaging/MessageTooLargeException,true,15,true,NA
org/bukkit/plugin/messaging/ChannelNotRegisteredException,true,2,true,NA
org/bukkit/plugin/messaging/PluginMessageRecipient,true,0,true,NA
org/bukkit/plugin/messaging/Messenger,true,0,true,NA
org/bukkit/plugin/messaging/StandardMessenger,true,817,true,true
org/bukkit/plugin/messaging/PluginMessageListenerRegistration,true,105,true,true
org/bukkit/plugin/messaging/ChannelNameTooLongException,true,16,true,NA
org/bukkit/plugin/messaging/PluginChannelDirection,true,0,true,NA
org/bukkit/plugin/PluginLoadOrder,true,0,true,true
org/bukkit/plugin/EventExecutor,true,0,true,NA
org/bukkit/plugin/TimedRegisteredListener,true,50,true,true
org/bukkit/plugin/PluginManager,true,0,true,NA
org/bukkit/plugin/PluginBase,true,38,true,true
org/bukkit/plugin/RegisteredServiceProvider,true,41,false,NA
org/bukkit/plugin/Plugin,true,0,true,NA
org/bukkit/plugin/AuthorNagException,true,7,true,NA
org/bukkit/plugin/RegisteredListener,true,58,true,true
org/bukkit/plugin/ServicesManager,true,14,true,NA
org/bukkit/plugin/PluginLoader,true,0,true,NA
org/bukkit/plugin/SimplePluginManager,true,1016,true,true
org/bukkit/plugin/SimpleServicesManager,true,298,true,NA
org/bukkit/potion/PotionBrewer,true,0,true,NA
org/bukkit/potion/PotionEffectTypeWrapper,true,15,true,true
org/bukkit/potion/Potion,true,386,false,false
org/bukkit/potion/PotionEffectType,true,70,true,true
org/bukkit/potion/PotionEffect,true,140,true,NA
org/bukkit/potion/PotionType,true,260,false,false
org/bukkit/Art,true,55,true,true
org/bukkit/Warning,true,144,true,NA
org/bukkit/scoreboard/Score,true,0,true,NA
org/bukkit/scoreboard/Scoreboard,true,0,true,NA
org/bukkit/scoreboard/Objective,true,0,true,NA
org/bukkit/scoreboard/DisplaySlot,true,0,true,NA
org/bukkit/scoreboard/ScoreboardManager,true,0,true,NA
org/bukkit/scoreboard/Team,true,0,true,NA
org/bukkit/scoreboard/Criterias,true,26,true,NA
org/bukkit/PortalType,true,0,true,NA
org/bukkit/CropState,true,46,true,true
org/bukkit/block/DoubleChest,true,49,true,NA
org/bukkit/block/Beacon,true,0,true,NA
org/bukkit/block/Hopper,true,0,true,NA
org/bukkit/block/Biome,true,0,true,NA
org/bukkit/block/ContainerBlock,true,0,true,NA
org/bukkit/block/Jukebox,true,0,true,NA
org/bukkit/block/Dropper,true,0,true,NA
org/bukkit/block/PistonMoveReaction,true,47,true,NA
org/bukkit/block/CommandBlock,true,0,true,NA
org/bukkit/block/Chest,true,0,true,NA
org/bukkit/block/Dispenser,true,0,true,NA
org/bukkit/block/BrewingStand,true,0,true,NA
org/bukkit/block/Block,true,0,true,NA
org/bukkit/block/BlockFace,true,NA,false,false
org/bukkit/block/CreatureSpawner,true,0,true,NA
org/bukkit/block/NoteBlock,true,0,true,NA
org/bukkit/block/Skull,true,0,true,NA
org/bukkit/block/Sign,true,0,true,NA
org/bukkit/block/BlockState,true,0,true,NA
org/bukkit/block/Furnace,true,0,true,NA
org/bukkit/Sound,true,0,true,true
org/bukkit/UnsafeValues,true,0,true,NA
org/bukkit/NetherWartsState,true,0,true,NA
org/bukkit/Instrument,true,43,true,true
org/bukkit/ChunkSnapshot,true,0,true,NA
