Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/entity/CaveSpider,true,0,true,NA
org/bukkit/entity/PigZombie,true,2,true,NA
org/bukkit/entity/Egg,true,0,true,NA
org/bukkit/entity/Wither,true,0,true,NA
org/bukkit/entity/SmallFireball,true,0,true,NA
org/bukkit/entity/Ghast,true,0,true,NA
org/bukkit/entity/ComplexEntityPart,true,0,true,NA
org/bukkit/entity/Hanging,true,3,true,NA
org/bukkit/entity/Golem,true,0,true,NA
org/bukkit/entity/LargeFireball,true,0,true,NA
org/bukkit/entity/Villager,true,12,true,NA
org/bukkit/entity/Vehicle,true,3,true,NA
org/bukkit/entity/FallingSand,true,0,true,NA
org/bukkit/entity/Projectile,true,5,true,NA
org/bukkit/entity/Zombie,true,2,true,NA
org/bukkit/entity/Slime,true,1,true,NA
org/bukkit/entity/TNTPrimed,true,1,true,NA
org/bukkit/entity/LightningStrike,true,0,true,NA
org/bukkit/entity/AnimalTamer,true,0,true,NA
org/bukkit/entity/ThrownPotion,true,3,true,NA
org/bukkit/entity/HumanEntity,true,35,true,NA
org/bukkit/entity/CreatureType,true,36,true,NA
org/bukkit/entity/EntityType,true,43,true,true
org/bukkit/entity/Fireball,true,3,true,NA
org/bukkit/entity/Snowman,true,0,true,NA
org/bukkit/entity/Fish,true,0,true,NA
org/bukkit/entity/FishHook,true,1,true,NA
org/bukkit/entity/Ocelot,true,13,true,NA
org/bukkit/entity/Tameable,true,2,true,NA
org/bukkit/entity/Arrow,true,2,true,NA
org/bukkit/entity/ExperienceOrb,true,1,true,NA
org/bukkit/entity/Monster,true,0,true,NA
org/bukkit/entity/Enderman,true,3,true,NA
org/bukkit/entity/Flying,true,0,true,NA
org/bukkit/entity/Entity,true,40,false,NA
org/bukkit/entity/ComplexLivingEntity,true,0,true,NA
org/bukkit/entity/Blaze,true,0,true,NA
org/bukkit/entity/Painting,true,6,true,NA
org/bukkit/entity/Explosive,true,2,true,NA
org/bukkit/entity/EnderDragon,true,0,true,NA
org/bukkit/entity/minecart/CommandMinecart,true,2,true,NA
org/bukkit/entity/minecart/StorageMinecart,true,0,true,NA
org/bukkit/entity/minecart/RideableMinecart,true,0,true,NA
org/bukkit/entity/minecart/PoweredMinecart,true,0,true,NA
org/bukkit/entity/minecart/ExplosiveMinecart,true,0,true,NA
org/bukkit/entity/minecart/SpawnerMinecart,true,0,true,NA
org/bukkit/entity/minecart/HopperMinecart,true,0,true,NA
org/bukkit/entity/EnderPearl,true,0,true,NA
org/bukkit/entity/Creature,true,1,true,NA
org/bukkit/entity/MagmaCube,true,0,true,NA
org/bukkit/entity/WaterMob,true,0,true,NA
org/bukkit/entity/Cow,true,0,true,NA
org/bukkit/entity/Ambient,true,0,true,NA
org/bukkit/entity/Pig,true,1,true,NA
org/bukkit/entity/LeashHitch,true,0,true,NA
org/bukkit/entity/Firework,true,3,true,NA
org/bukkit/Color,true,253,false,false
org/bukkit/Utility,true,0,true,NA
org/bukkit/TreeSpecies,true,8,true,true
org/bukkit/metadata/FixedMetadataValue,true,5,true,true
org/bukkit/metadata/Metadatable,true,7,true,NA
org/bukkit/metadata/MetadataValue,true,1,true,NA
org/bukkit/metadata/MetadataEvaluationException,true,3,true,true
org/bukkit/metadata/MetadataValueAdapter,true,46,false,false
org/bukkit/metadata/LazyMetadataValue,true,65,true,true
org/bukkit/metadata/MetadataConversionException,true,3,true,NA
org/bukkit/metadata/MetadataStoreBase,true,75,true,true
org/bukkit/metadata/MetadataStore,true,13,true,NA
org/bukkit/WorldCreator,true,129,true,NA
org/bukkit/FireworkEffect,true,568,false,false
org/bukkit/map/MapRenderer,true,9,true,NA
org/bukkit/map/MinecraftFont,true,79,true,NA
org/bukkit/map/MapView,true,22,true,NA
org/bukkit/map/MapPalette,true,62,true,NA
org/bukkit/map/MapCanvas,true,18,true,NA
org/bukkit/map/MapCursor,true,59,true,NA
org/bukkit/map/MapCursorCollection,true,54,true,NA
org/bukkit/map/MapFont,true,125,true,NA
org/bukkit/plugin/InvalidDescriptionException,true,0,true,NA
org/bukkit/plugin/UnknownDependencyException,true,0,true,NA
org/bukkit/plugin/PluginLogger,true,28,true,NA
org/bukkit/plugin/PluginDescriptionFile,true,681,false,false
org/bukkit/plugin/ServicePriority,true,0,true,NA
org/bukkit/plugin/IllegalPluginAccessException,true,3,true,NA
org/bukkit/plugin/PluginAwareness,true,0,true,NA
org/bukkit/plugin/java/JavaPluginLoader,true,211,true,NA
org/bukkit/plugin/java/PluginClassLoader,true,57,true,NA
org/bukkit/plugin/java/JavaPlugin,true,529,true,NA
org/bukkit/plugin/InvalidPluginException,true,0,true,NA
org/bukkit/plugin/messaging/ReservedChannelException,true,3,true,true
org/bukkit/plugin/messaging/PluginMessageListener,true,4,true,NA
org/bukkit/plugin/messaging/MessageTooLargeException,true,18,true,NA
org/bukkit/plugin/messaging/ChannelNotRegisteredException,true,3,true,NA
org/bukkit/plugin/messaging/PluginMessageRecipient,true,4,true,NA
org/bukkit/plugin/messaging/Messenger,true,57,true,NA
org/bukkit/plugin/messaging/StandardMessenger,true,465,false,false
org/bukkit/plugin/messaging/PluginMessageListenerRegistration,true,74,true,true
org/bukkit/plugin/messaging/ChannelNameTooLongException,true,17,true,NA
org/bukkit/plugin/messaging/PluginChannelDirection,true,0,true,NA
org/bukkit/plugin/PluginLoadOrder,true,0,true,true
org/bukkit/plugin/EventExecutor,true,5,true,NA
org/bukkit/plugin/TimedRegisteredListener,true,46,true,true
org/bukkit/plugin/PluginManager,true,69,true,NA
org/bukkit/plugin/PluginBase,true,34,true,true
org/bukkit/plugin/RegisteredServiceProvider,true,38,true,NA
org/bukkit/plugin/Plugin,true,12,true,NA
org/bukkit/plugin/AuthorNagException,true,5,true,NA
org/bukkit/plugin/RegisteredListener,true,30,true,true
org/bukkit/plugin/ServicesManager,true,23,true,NA
org/bukkit/plugin/PluginLoader,true,7,true,NA
org/bukkit/plugin/SimplePluginManager,true,823,false,false
org/bukkit/plugin/SimpleServicesManager,true,150,false,NA
org/bukkit/potion/PotionBrewer,true,4,true,NA
org/bukkit/potion/PotionEffectTypeWrapper,true,13,true,true
org/bukkit/potion/Potion,true,291,false,false
org/bukkit/potion/PotionEffectType,true,150,true,true
org/bukkit/potion/PotionEffect,true,106,false,NA
org/bukkit/potion/PotionType,true,34,true,true
org/bukkit/Art,true,23,true,true
org/bukkit/Warning,true,11,false,NA
org/bukkit/scoreboard/Score,true,2,true,NA
org/bukkit/scoreboard/Scoreboard,true,23,true,NA
org/bukkit/scoreboard/Objective,true,5,true,NA
org/bukkit/scoreboard/DisplaySlot,true,0,true,NA
org/bukkit/scoreboard/ScoreboardManager,true,0,true,NA
org/bukkit/scoreboard/Team,true,11,true,NA
org/bukkit/scoreboard/Criterias,true,1,true,NA
org/bukkit/PortalType,true,0,true,NA
org/bukkit/CropState,true,8,true,true
org/bukkit/block/DoubleChest,true,60,true,NA
org/bukkit/block/Beacon,true,0,true,NA
org/bukkit/block/Hopper,true,0,true,NA
org/bukkit/block/Biome,true,0,true,NA
org/bukkit/block/ContainerBlock,true,0,true,NA
org/bukkit/block/Jukebox,true,3,true,NA
org/bukkit/block/Dropper,true,0,true,NA
org/bukkit/block/PistonMoveReaction,true,9,true,NA
org/bukkit/block/CommandBlock,true,2,true,NA
org/bukkit/block/Chest,true,1,true,NA
org/bukkit/block/Dispenser,true,1,true,NA
org/bukkit/block/BrewingStand,true,2,true,NA
org/bukkit/block/Block,true,48,true,NA
org/bukkit/block/BlockFace,true,15,true,true
org/bukkit/block/CreatureSpawner,true,9,true,NA
org/bukkit/block/NoteBlock,true,10,true,NA
org/bukkit/block/Skull,true,5,true,NA
org/bukkit/block/Sign,true,3,true,NA
org/bukkit/block/BlockState,true,17,true,NA
org/bukkit/block/Furnace,true,3,true,NA
org/bukkit/Sound,true,0,true,true
org/bukkit/UnsafeValues,true,14,true,NA
org/bukkit/NetherWartsState,true,0,true,NA
org/bukkit/Instrument,true,5,true,true
org/bukkit/ChunkSnapshot,true,28,true,NA
