Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/entity/Damageable,true,9,true,NA
org/bukkit/entity/CaveSpider,true,1,true,NA
org/bukkit/entity/PigZombie,true,1,true,NA
org/bukkit/entity/Egg,true,1,true,NA
org/bukkit/entity/Wither,true,1,true,NA
org/bukkit/entity/SmallFireball,true,1,true,NA
org/bukkit/entity/Ghast,true,1,true,NA
org/bukkit/entity/ComplexEntityPart,true,1,true,NA
org/bukkit/entity/Hanging,true,1,true,NA
org/bukkit/entity/Golem,true,1,true,NA
org/bukkit/entity/LargeFireball,true,1,true,NA
org/bukkit/entity/Villager,true,116,false,NA
org/bukkit/entity/Vehicle,true,1,true,NA
org/bukkit/entity/FallingSand,true,2,true,NA
org/bukkit/entity/Projectile,true,4,true,NA
org/bukkit/entity/Zombie,true,1,true,NA
org/bukkit/entity/Slime,true,1,true,NA
org/bukkit/entity/TNTPrimed,true,1,true,NA
org/bukkit/entity/LightningStrike,true,1,true,NA
org/bukkit/entity/AnimalTamer,true,1,true,NA
org/bukkit/entity/ThrownPotion,true,1,true,NA
org/bukkit/entity/HumanEntity,true,4,false,NA
org/bukkit/entity/CreatureType,true,NA,false,NA
org/bukkit/entity/EntityType,true,NA,false,false
org/bukkit/entity/Fireball,true,1,true,NA
org/bukkit/entity/Snowman,true,1,true,NA
org/bukkit/entity/Fish,true,1,true,NA
org/bukkit/entity/FishHook,true,1,true,NA
org/bukkit/entity/Ocelot,true,108,false,NA
org/bukkit/entity/Tameable,true,2,true,NA
org/bukkit/entity/Arrow,true,1,true,NA
org/bukkit/entity/ExperienceOrb,true,1,true,NA
org/bukkit/entity/Monster,true,1,true,NA
org/bukkit/entity/Enderman,true,1,true,NA
org/bukkit/entity/Flying,true,1,true,NA
org/bukkit/entity/Entity,true,7,false,NA
org/bukkit/entity/ComplexLivingEntity,true,1,true,NA
org/bukkit/entity/Blaze,true,1,true,NA
org/bukkit/entity/Painting,true,3,true,NA
org/bukkit/entity/Explosive,true,1,true,NA
org/bukkit/entity/EnderDragon,true,1,true,NA
org/bukkit/entity/minecart/CommandMinecart,true,1,true,NA
org/bukkit/entity/minecart/StorageMinecart,true,1,true,NA
org/bukkit/entity/minecart/RideableMinecart,true,1,true,NA
org/bukkit/entity/minecart/PoweredMinecart,true,1,true,NA
org/bukkit/entity/minecart/ExplosiveMinecart,true,1,true,NA
org/bukkit/entity/minecart/SpawnerMinecart,true,1,true,NA
org/bukkit/entity/minecart/HopperMinecart,true,1,true,NA
org/bukkit/entity/EnderPearl,true,1,true,NA
org/bukkit/entity/Creature,true,2,true,NA
org/bukkit/entity/MagmaCube,true,1,true,NA
org/bukkit/entity/WaterMob,true,1,true,NA
org/bukkit/entity/Cow,true,1,true,NA
org/bukkit/entity/Ambient,true,1,true,NA
org/bukkit/entity/Pig,true,1,true,NA
org/bukkit/entity/LeashHitch,true,1,true,NA
org/bukkit/entity/Firework,true,1,true,NA
org/bukkit/Color,true,768,false,false
org/bukkit/Utility,true,14,false,NA
org/bukkit/TreeSpecies,true,NA,false,false
org/bukkit/metadata/FixedMetadataValue,true,6,true,true
org/bukkit/metadata/Metadatable,true,2,true,NA
org/bukkit/metadata/MetadataValue,true,1,true,NA
org/bukkit/metadata/MetadataEvaluationException,true,2,true,true
org/bukkit/metadata/MetadataValueAdapter,true,93,true,true
org/bukkit/metadata/LazyMetadataValue,true,78,false,false
org/bukkit/metadata/MetadataConversionException,true,2,true,NA
org/bukkit/metadata/MetadataStoreBase,true,154,true,true
org/bukkit/metadata/MetadataStore,true,8,true,NA
org/bukkit/WorldCreator,true,337,false,NA
org/bukkit/FireworkEffect,true,850,false,false
org/bukkit/map/MapRenderer,true,5,true,NA
org/bukkit/map/MinecraftFont,false,NA,false,NA
org/bukkit/map/MapView,true,121,false,NA
org/bukkit/map/MapPalette,false,NA,false,NA
org/bukkit/map/MapCanvas,true,3,true,NA
org/bukkit/map/MapCursor,true,145,false,NA
org/bukkit/map/MapCursorCollection,true,27,true,NA
org/bukkit/map/MapFont,true,291,false,NA
org/bukkit/plugin/InvalidDescriptionException,true,4,true,NA
org/bukkit/plugin/UnknownDependencyException,true,4,true,NA
org/bukkit/plugin/PluginLogger,false,NA,false,NA
org/bukkit/plugin/PluginDescriptionFile,true,1552,false,false
org/bukkit/plugin/ServicePriority,true,NA,false,NA
org/bukkit/plugin/IllegalPluginAccessException,true,2,true,NA
org/bukkit/plugin/PluginAwareness,true,13,true,NA
org/bukkit/plugin/java/JavaPluginLoader,false,NA,false,NA
org/bukkit/plugin/java/PluginClassLoader,false,NA,false,NA
org/bukkit/plugin/java/JavaPlugin,true,1703,false,NA
org/bukkit/plugin/InvalidPluginException,true,4,true,NA
org/bukkit/plugin/messaging/ReservedChannelException,true,143,true,false
org/bukkit/plugin/messaging/PluginMessageListener,true,1,true,NA
org/bukkit/plugin/messaging/MessageTooLargeException,true,155,true,NA
org/bukkit/plugin/messaging/ChannelNotRegisteredException,true,143,true,NA
org/bukkit/plugin/messaging/PluginMessageRecipient,true,2,true,NA
org/bukkit/plugin/messaging/Messenger,true,17,true,NA
org/bukkit/plugin/messaging/StandardMessenger,false,NA,false,false
org/bukkit/plugin/messaging/PluginMessageListenerRegistration,false,NA,false,false
org/bukkit/plugin/messaging/ChannelNameTooLongException,true,214,true,NA
org/bukkit/plugin/messaging/PluginChannelDirection,true,NA,false,NA
org/bukkit/plugin/PluginLoadOrder,true,NA,false,false
org/bukkit/plugin/EventExecutor,true,1,true,NA
org/bukkit/plugin/TimedRegisteredListener,true,101,false,false
org/bukkit/plugin/PluginManager,true,9,true,NA
org/bukkit/plugin/PluginBase,true,42,true,false
org/bukkit/plugin/RegisteredServiceProvider,true,50,false,NA
org/bukkit/plugin/Plugin,true,1,true,NA
org/bukkit/plugin/AuthorNagException,true,7,true,NA
org/bukkit/plugin/RegisteredListener,true,42,true,true
org/bukkit/plugin/ServicesManager,true,21,true,NA
org/bukkit/plugin/PluginLoader,true,4,true,NA
org/bukkit/plugin/SimplePluginManager,false,NA,false,false
org/bukkit/plugin/SimpleServicesManager,false,NA,false,NA
org/bukkit/potion/PotionBrewer,true,3,true,NA
org/bukkit/potion/PotionEffectTypeWrapper,true,15,true,false
org/bukkit/potion/Potion,false,NA,false,false
org/bukkit/potion/PotionEffectType,true,284,true,false
org/bukkit/potion/PotionEffect,true,529,false,NA
org/bukkit/potion/PotionType,true,NA,false,false
org/bukkit/Art,true,NA,false,false
org/bukkit/Warning,true,171,false,NA
org/bukkit/scoreboard/Score,true,2,true,NA
org/bukkit/scoreboard/Scoreboard,true,14,true,NA
org/bukkit/scoreboard/Objective,true,4,true,NA
org/bukkit/scoreboard/DisplaySlot,true,NA,false,NA
org/bukkit/scoreboard/ScoreboardManager,true,1,true,NA
org/bukkit/scoreboard/Team,true,4,true,NA
org/bukkit/scoreboard/Criterias,true,21,false,NA
org/bukkit/PortalType,true,NA,false,NA
org/bukkit/CropState,true,NA,false,false
org/bukkit/block/DoubleChest,true,33,true,NA
org/bukkit/block/Beacon,true,1,true,NA
org/bukkit/block/Hopper,true,1,true,NA
org/bukkit/block/Biome,true,NA,false,NA
org/bukkit/block/ContainerBlock,true,2,true,NA
org/bukkit/block/Jukebox,true,2,true,NA
org/bukkit/block/Dropper,true,1,true,NA
org/bukkit/block/PistonMoveReaction,true,NA,false,NA
org/bukkit/block/CommandBlock,true,1,true,NA
org/bukkit/block/Chest,true,1,true,NA
org/bukkit/block/Dispenser,true,1,true,NA
org/bukkit/block/BrewingStand,true,1,true,NA
org/bukkit/block/Block,true,28,true,NA
org/bukkit/block/BlockFace,true,NA,false,false
org/bukkit/block/CreatureSpawner,true,10,true,NA
org/bukkit/block/NoteBlock,true,8,true,NA
org/bukkit/block/Skull,true,3,true,NA
org/bukkit/block/Sign,true,1,true,NA
org/bukkit/block/BlockState,true,12,true,NA
org/bukkit/block/Furnace,true,1,true,NA
org/bukkit/Sound,true,NA,false,false
org/bukkit/UnsafeValues,true,2,true,NA
org/bukkit/NetherWartsState,true,NA,false,NA
org/bukkit/Instrument,true,NA,false,false
org/bukkit/ChunkSnapshot,true,8,true,NA
