Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/bukkit/entity/CaveSpider,true,0,true,NA
org/bukkit/entity/PigZombie,true,0,true,NA
org/bukkit/entity/Egg,true,0,true,NA
org/bukkit/entity/Wither,true,0,true,NA
org/bukkit/entity/SmallFireball,true,0,true,NA
org/bukkit/entity/Ghast,true,0,true,NA
org/bukkit/entity/ComplexEntityPart,true,0,true,NA
org/bukkit/entity/Hanging,true,0,true,NA
org/bukkit/entity/Golem,true,0,true,NA
org/bukkit/entity/LargeFireball,true,0,true,NA
org/bukkit/entity/Villager,true,130,true,NA
org/bukkit/entity/Vehicle,true,0,true,NA
org/bukkit/entity/FallingSand,true,1,true,NA
org/bukkit/entity/Projectile,true,2,true,NA
org/bukkit/entity/Zombie,true,0,true,NA
org/bukkit/entity/Slime,true,0,true,NA
org/bukkit/entity/TNTPrimed,true,0,true,NA
org/bukkit/entity/LightningStrike,true,0,true,NA
org/bukkit/entity/AnimalTamer,true,0,true,NA
org/bukkit/entity/ThrownPotion,true,0,true,NA
org/bukkit/entity/HumanEntity,true,0,true,NA
org/bukkit/entity/CreatureType,true,396,true,NA
org/bukkit/entity/EntityType,true,855,true,true
org/bukkit/entity/Fireball,true,0,true,NA
org/bukkit/entity/Snowman,true,0,true,NA
org/bukkit/entity/Fish,true,0,true,NA
org/bukkit/entity/FishHook,true,0,true,NA
org/bukkit/entity/Ocelot,true,135,true,NA
org/bukkit/entity/Tameable,true,0,true,NA
org/bukkit/entity/Arrow,true,0,true,NA
org/bukkit/entity/ExperienceOrb,true,0,true,NA
org/bukkit/entity/Monster,true,0,true,NA
org/bukkit/entity/Enderman,true,0,true,NA
org/bukkit/entity/Flying,true,0,true,NA
org/bukkit/entity/Entity,true,2,true,NA
org/bukkit/entity/ComplexLivingEntity,true,0,true,NA
org/bukkit/entity/Blaze,true,0,true,NA
org/bukkit/entity/Painting,true,0,true,NA
org/bukkit/entity/Explosive,true,0,true,NA
org/bukkit/entity/EnderDragon,true,0,true,NA
org/bukkit/entity/minecart/CommandMinecart,true,0,true,NA
org/bukkit/entity/minecart/StorageMinecart,true,0,true,NA
org/bukkit/entity/minecart/RideableMinecart,true,0,true,NA
org/bukkit/entity/minecart/PoweredMinecart,true,0,true,NA
org/bukkit/entity/minecart/ExplosiveMinecart,true,0,true,NA
org/bukkit/entity/minecart/SpawnerMinecart,true,0,true,NA
org/bukkit/entity/minecart/HopperMinecart,true,0,true,NA
org/bukkit/entity/EnderPearl,true,0,true,NA
org/bukkit/entity/Creature,true,0,true,NA
org/bukkit/entity/MagmaCube,true,0,true,NA
org/bukkit/entity/WaterMob,true,0,true,NA
org/bukkit/entity/Cow,true,0,true,NA
org/bukkit/entity/Ambient,true,0,true,NA
org/bukkit/entity/Pig,true,0,true,NA
org/bukkit/entity/LeashHitch,true,0,true,NA
org/bukkit/entity/Firework,true,0,true,NA
org/bukkit/Color,true,816,true,false
org/bukkit/Utility,true,12,true,NA
org/bukkit/TreeSpecies,true,108,true,true
org/bukkit/metadata/FixedMetadataValue,true,6,true,true
org/bukkit/metadata/Metadatable,true,0,true,NA
org/bukkit/metadata/MetadataValue,true,0,true,NA
org/bukkit/metadata/MetadataEvaluationException,true,2,true,true
org/bukkit/metadata/MetadataValueAdapter,true,3,true,true
org/bukkit/metadata/LazyMetadataValue,true,187,true,true
org/bukkit/metadata/MetadataConversionException,true,2,true,NA
org/bukkit/metadata/MetadataStoreBase,true,28,true,true
org/bukkit/metadata/MetadataStore,true,6,true,NA
org/bukkit/WorldCreator,true,49,true,NA
org/bukkit/FireworkEffect,true,815,true,false
org/bukkit/map/MapRenderer,true,0,true,NA
org/bukkit/map/MinecraftFont,true,52,true,NA
org/bukkit/map/MapView,true,193,true,NA
org/bukkit/map/MapPalette,true,44,true,NA
org/bukkit/map/MapCanvas,true,0,true,NA
org/bukkit/map/MapCursor,true,296,true,NA
org/bukkit/map/MapCursorCollection,true,6,true,NA
org/bukkit/map/MapFont,true,28,true,NA
org/bukkit/plugin/InvalidDescriptionException,true,4,true,NA
org/bukkit/plugin/UnknownDependencyException,true,4,true,NA
org/bukkit/plugin/PluginLogger,true,23,true,NA
org/bukkit/plugin/PluginDescriptionFile,true,1219,true,true
org/bukkit/plugin/ServicePriority,true,28,true,NA
org/bukkit/plugin/IllegalPluginAccessException,true,2,true,NA
org/bukkit/plugin/PluginAwareness,true,12,true,NA
org/bukkit/plugin/java/JavaPluginLoader,true,998,true,NA
org/bukkit/plugin/java/PluginClassLoader,true,318,true,NA
org/bukkit/plugin/java/JavaPlugin,true,1252,true,NA
org/bukkit/plugin/InvalidPluginException,true,4,true,NA
org/bukkit/plugin/messaging/ReservedChannelException,true,17,true,true
org/bukkit/plugin/messaging/PluginMessageListener,true,0,true,NA
org/bukkit/plugin/messaging/MessageTooLargeException,true,29,true,NA
org/bukkit/plugin/messaging/ChannelNotRegisteredException,true,17,true,NA
org/bukkit/plugin/messaging/PluginMessageRecipient,true,0,true,NA
org/bukkit/plugin/messaging/Messenger,true,0,true,NA
org/bukkit/plugin/messaging/StandardMessenger,true,615,false,false
org/bukkit/plugin/messaging/PluginMessageListenerRegistration,true,92,true,true
org/bukkit/plugin/messaging/ChannelNameTooLongException,true,36,true,NA
org/bukkit/plugin/messaging/PluginChannelDirection,true,13,true,NA
org/bukkit/plugin/PluginLoadOrder,true,13,true,true
org/bukkit/plugin/EventExecutor,true,0,true,NA
org/bukkit/plugin/TimedRegisteredListener,true,189,true,true
org/bukkit/plugin/PluginManager,true,0,true,NA
org/bukkit/plugin/PluginBase,true,2,true,true
org/bukkit/plugin/RegisteredServiceProvider,true,19,false,NA
org/bukkit/plugin/Plugin,true,0,true,NA
org/bukkit/plugin/AuthorNagException,true,4,true,NA
org/bukkit/plugin/RegisteredListener,true,30,true,true
org/bukkit/plugin/ServicesManager,true,14,true,NA
org/bukkit/plugin/PluginLoader,true,0,true,NA
org/bukkit/plugin/SimplePluginManager,true,2014,true,true
org/bukkit/plugin/SimpleServicesManager,true,308,false,NA
org/bukkit/potion/PotionBrewer,true,1,true,NA
org/bukkit/potion/PotionEffectTypeWrapper,true,3,true,true
org/bukkit/potion/Potion,true,950,true,true
org/bukkit/potion/PotionEffectType,true,33,true,true
org/bukkit/potion/PotionEffect,true,130,true,NA
org/bukkit/potion/PotionType,true,267,true,true
org/bukkit/Art,true,374,true,true
org/bukkit/Warning,true,166,true,NA
org/bukkit/scoreboard/Score,true,1,true,NA
org/bukkit/scoreboard/Scoreboard,true,3,true,NA
org/bukkit/scoreboard/Objective,true,1,true,NA
org/bukkit/scoreboard/DisplaySlot,true,18,true,NA
org/bukkit/scoreboard/ScoreboardManager,true,0,true,NA
org/bukkit/scoreboard/Team,true,0,true,NA
org/bukkit/scoreboard/Criterias,true,23,true,NA
org/bukkit/PortalType,true,18,true,NA
org/bukkit/CropState,true,122,true,true
org/bukkit/block/DoubleChest,true,0,true,NA
org/bukkit/block/Beacon,true,0,true,NA
org/bukkit/block/Hopper,true,0,true,NA
org/bukkit/block/Biome,true,308,true,NA
org/bukkit/block/ContainerBlock,true,1,true,NA
org/bukkit/block/Jukebox,true,0,true,NA
org/bukkit/block/Dropper,true,0,true,NA
org/bukkit/block/PistonMoveReaction,true,83,true,NA
org/bukkit/block/CommandBlock,true,0,true,NA
org/bukkit/block/Chest,true,0,true,NA
org/bukkit/block/Dispenser,true,0,true,NA
org/bukkit/block/BrewingStand,true,0,true,NA
org/bukkit/block/Block,true,11,true,NA
org/bukkit/block/BlockFace,true,417,true,true
org/bukkit/block/CreatureSpawner,true,4,true,NA
org/bukkit/block/NoteBlock,true,4,true,NA
org/bukkit/block/Skull,true,0,true,NA
org/bukkit/block/Sign,true,0,true,NA
org/bukkit/block/BlockState,true,4,true,NA
org/bukkit/block/Furnace,true,0,true,NA
org/bukkit/Sound,true,973,true,true
org/bukkit/UnsafeValues,true,1,true,NA
org/bukkit/NetherWartsState,true,23,true,NA
org/bukkit/Instrument,true,102,true,true
org/bukkit/ChunkSnapshot,true,2,true,NA
